County,Republican,Republican %,Democratic,Democratic %,Independent,Independent %,Other parties,Other parties %,Margin,Margin %,Total votes cast
Autauga,9509,61.66%,5015,32.52%,813,5.27%,85,0.55%,4494,29.14%,15422
Baldwin,29487,62.58%,12776,27.11%,4520,9.59%,336,0.71%,16711,35.47%,47119
Barbour,3627,40.51%,4787,53.47%,515,5.75%,24,0.27%,-1160,-12.96%,8953
Bibb,3037,48.20%,2775,44.04%,455,7.22%,34,0.54%,262,4.16%,6301
Blount,9056,59.09%,5061,33.02%,985,6.43%,225,1.47%,3995,26.07%,15327
Bullock,1154,26.32%,3078,70.21%,111,2.53%,41,0.94%,-1924,-43.89%,4384
Butler,3352,43.14%,3828,49.27%,538,6.92%,52,0.67%,-476,-6.13%,7770
Calhoun,18088,49.00%,15725,42.60%,2613,7.08%,485,1.31%,2363,6.40%,36911
Chambers,4707,42.42%,5515,49.70%,812,7.32%,63,0.57%,-808,-7.28%,11097
Cherokee,3048,36.20%,4399,52.24%,899,10.68%,75,0.89%,-1351,-16.04%,8421
Chilton,7910,55.40%,5354,37.50%,929,6.51%,85,0.60%,2556,17.90%,14278
Choctaw,2623,36.78%,4074,57.13%,413,5.79%,21,0.29%,-1451,-20.35%,7131
Clarke,4785,47.29%,4831,47.75%,478,4.72%,24,0.24%,-46,-0.45%,10118
Clay,2694,48.38%,2306,41.42%,538,9.66%,30,0.54%,388,6.97%,5568
Cleburne,2063,48.64%,1737,40.96%,385,9.08%,56,1.32%,326,7.69%,4241
Coffee,7805,55.12%,5168,36.50%,1042,7.36%,144,1.02%,2637,18.62%,14159
Colbert,8305,40.88%,10226,50.33%,1696,8.35%,91,0.45%,-1921,-9.45%,20318
Conecuh,2093,38.33%,2903,53.16%,445,8.15%,20,0.37%,-810,-14.83%,5461
Coosa,1721,41.66%,2121,51.34%,262,6.34%,27,0.65%,-400,-9.68%,4131
Covington,6035,50.66%,4543,38.13%,1098,9.22%,237,1.99%,1492,12.52%,11913
Crenshaw,1939,43.60%,2172,48.84%,317,7.13%,19,0.43%,-233,-5.24%,4447
Cullman,14308,53.88%,9544,35.94%,2440,9.19%,261,0.98%,4764,17.94%,26553
Dale,8288,57.84%,4732,33.02%,1216,8.49%,94,0.66%,3556,24.82%,14330
Dallas,6612,37.45%,10507,59.52%,477,2.70%,58,0.33%,-3895,-22.06%,17654
DeKalb,9823,54.14%,6544,36.07%,1609,8.87%,167,0.92%,3279,18.07%,18143
Elmore,12937,61.76%,6530,31.18%,1368,6.53%,111,0.53%,6407,30.59%,20946
Escambia,5214,46.96%,4651,41.89%,867,7.81%,372,3.35%,563,5.07%,11104
Etowah,16835,44.82%,17976,47.86%,2529,6.73%,221,0.59%,-1141,-3.04%,37561
Fayette,3191,44.26%,3381,46.90%,590,8.18%,47,0.65%,-190,-2.64%,7209
Franklin,4449,42.44%,5028,47.97%,966,9.22%,39,0.37%,-579,-5.52%,10482
Geneva,4725,52.60%,3174,35.33%,857,9.54%,227,2.53%,1551,17.27%,8983
Greene,796,17.99%,3526,79.70%,55,1.24%,47,1.06%,-2730,-61.71%,4424
Hale,1893,34.59%,3372,61.61%,190,3.47%,18,0.33%,-1479,-27.02%,5473
Henry,3082,46.44%,3019,45.49%,515,7.76%,21,0.32%,63,0.95%,6637
Houston,17476,62.27%,8791,31.33%,1653,5.89%,143,0.51%,8685,30.95%,28063
Jackson,5650,36.32%,8204,52.73%,1573,10.11%,131,0.84%,-2554,-16.42%,15558
Jefferson,130980,50.20%,120208,46.07%,7997,3.07%,1721,0.66%,10772,4.13%,260906
Lamar,2955,46.10%,2843,44.35%,597,9.31%,15,0.23%,112,1.75%,6410
Lauderdale,14058,46.19%,13619,44.75%,2574,8.46%,185,0.61%,439,1.44%,30436
Lawrence,3893,38.38%,5254,51.80%,964,9.50%,32,0.32%,-1361,-13.42%,10143
Lee,17985,54.15%,12919,38.90%,1949,5.87%,361,1.09%,5066,15.25%,33214
Limestone,10862,52.52%,8045,38.90%,1659,8.02%,116,0.56%,2817,13.62%,20682
Lowndes,1369,25.16%,3970,72.96%,72,1.32%,30,0.55%,-2601,-47.80%,5441
Macon,987,12.03%,7018,85.55%,150,1.83%,48,0.59%,-6031,-73.52%,8203
Madison,50390,49.96%,42259,41.90%,7437,7.37%,772,0.77%,8131,8.06%,100858
Marengo,4013,43.18%,4899,52.71%,337,3.63%,45,0.48%,-886,-9.53%,9294
Marion,4742,43.79%,5049,46.62%,979,9.04%,60,0.55%,-307,-2.83%,10830
Marshall,12323,52.89%,8722,37.43%,2150,9.23%,105,0.45%,3601,15.45%,23300
Mobile,66775,51.32%,54749,42.08%,7555,5.81%,1024,0.79%,12026,9.24%,130103
Monroe,4382,50.38%,3815,43.86%,486,5.59%,15,0.17%,567,6.52%,8698
Montgomery,37784,47.98%,38382,48.74%,2036,2.59%,542,0.69%,-598,-0.76%,78744
Morgan,21765,54.39%,14616,36.53%,3348,8.37%,284,0.71%,7149,17.87%,40013
Perry,1703,28.85%,4053,68.66%,119,2.02%,28,0.47%,-2350,-39.81%,5903
Pickens,3322,42.74%,4018,51.69%,403,5.18%,30,0.39%,-696,-8.95%,7773
Pike,5281,51.07%,4514,43.65%,503,4.86%,43,0.42%,767,7.42%,10341
Randolph,3304,47.41%,3023,43.38%,603,8.65%,39,0.56%,281,4.03%,6969
Russell,5025,36.69%,7834,57.20%,792,5.78%,44,0.32%,-2809,-20.51%,13695
St._Clair,12762,62.29%,6187,30.20%,1417,6.92%,123,0.60%,6575,32.09%,20489
Shelby,37090,73.05%,11280,22.22%,2035,4.01%,368,0.72%,25810,50.83%,50773
Sumter,1561,24.18%,4706,72.89%,172,2.66%,17,0.26%,-3145,-48.71%,6456
Talladega,10931,47.99%,10385,45.59%,1335,5.86%,127,0.56%,546,2.40%,22778
Tallapoosa,7627,51.48%,6071,40.98%,1038,7.01%,79,0.53%,1556,10.50%,14815
Tuscaloosa,27939,51.38%,23067,42.42%,3048,5.60%,328,0.60%,4872,8.96%,54382
Walker,9837,39.44%,12929,51.84%,2012,8.07%,161,0.65%,-3092,-12.40%,24939
Washington,2900,37.68%,3935,51.12%,819,10.64%,43,0.56%,-1035,-13.45%,7697
Wilcox,1454,30.00%,3303,68.15%,71,1.46%,19,0.39%,-1849,-38.15%,4847
Winston,4728,54.80%,3120,36.17%,723,8.38%,56,0.65%,1608,18.64%,8627
