County,Democratic,Democratic %,Republican,Republican %,Reform,Reform %,Green,Green %,Natural Law,Natural Law %,Various candidates,Various candidates %,Margin,Margin %,Total votes cast
Adair,1802,45.79%,1655,42.06%,458,11.64%,5,0.13%,2,0.05%,13,0.33%,147,3.74%,3935
Adams,1070,46.00%,920,39.55%,320,13.76%,4,0.17%,2,0.09%,10,0.43%,150,6.45%,2326
Allamakee,2551,44.13%,2457,42.50%,680,11.76%,28,0.48%,10,0.17%,55,0.95%,94,1.63%,5781
Appanoose,2747,49.12%,2233,39.93%,554,9.91%,12,0.21%,6,0.11%,40,0.72%,514,9.19%,5592
Audubon,1827,52.38%,1314,37.67%,314,9.00%,8,0.23%,6,0.17%,19,0.54%,513,14.71%,3488
Benton,5546,53.95%,3835,37.31%,846,8.23%,13,0.13%,11,0.11%,28,0.27%,1711,16.65%,10279
Black_Hawk,29651,55.83%,19322,36.38%,3623,6.82%,253,0.48%,36,0.07%,224,0.42%,10329,19.45%,53109
Boone,6446,54.47%,4293,36.27%,987,8.34%,58,0.49%,13,0.11%,38,0.32%,2153,18.19%,11835
Bremer,5023,49.38%,4213,41.42%,862,8.47%,33,0.32%,14,0.14%,27,0.27%,810,7.96%,10172
Buchanan,4997,55.83%,3043,34.00%,836,9.34%,20,0.22%,19,0.21%,36,0.40%,1954,21.83%,8951
Buena_Vista,3420,42.94%,3636,45.65%,831,10.43%,19,0.24%,12,0.15%,47,0.59%,-216,-2.71%,7965
Butler,3061,46.16%,3036,45.78%,489,7.37%,12,0.18%,8,0.12%,25,0.38%,25,0.38%,6631
Calhoun,2193,45.89%,2077,43.46%,462,9.67%,16,0.33%,7,0.15%,24,0.50%,116,2.43%,4779
Carroll,4333,49.29%,3392,38.59%,998,11.35%,20,0.23%,11,0.13%,36,0.41%,941,10.71%,8790
Cass,2616,38.11%,3384,49.29%,809,11.78%,15,0.22%,8,0.12%,33,0.48%,-768,-11.19%,6865
Cedar,3856,50.23%,2966,38.64%,756,9.85%,42,0.55%,22,0.29%,34,0.44%,890,11.59%,7676
Cerro_Gordo,11943,56.26%,7427,34.99%,1689,7.96%,60,0.28%,14,0.07%,94,0.44%,4516,21.27%,21227
Cherokee,2853,44.79%,2629,41.27%,834,13.09%,15,0.24%,6,0.09%,33,0.52%,224,3.52%,6370
Chickasaw,3355,52.75%,2191,34.45%,759,11.93%,14,0.22%,11,0.17%,30,0.47%,1164,18.30%,6360
Clarke,2053,52.33%,1401,35.71%,440,11.22%,11,0.28%,3,0.08%,15,0.38%,652,16.62%,3923
Clay,3659,47.80%,3129,40.88%,802,10.48%,20,0.26%,8,0.10%,37,0.48%,530,6.92%,7655
Clayton,4284,52.28%,2944,35.93%,912,11.13%,32,0.39%,3,0.04%,19,0.23%,1340,16.35%,8194
Clinton,11481,53.17%,7624,35.30%,2300,10.65%,77,0.36%,32,0.15%,81,0.38%,3857,17.86%,21595
Crawford,3140,46.76%,2686,40.00%,847,12.61%,10,0.15%,8,0.12%,24,0.36%,454,6.76%,6715
Dallas,8017,50.07%,6647,41.52%,1198,7.48%,55,0.34%,24,0.15%,69,0.43%,1370,8.56%,16010
Davis,1894,50.39%,1445,38.44%,382,10.16%,10,0.27%,8,0.21%,20,0.53%,449,11.94%,3759
Decatur,1846,50.95%,1287,35.52%,452,12.48%,17,0.47%,4,0.11%,17,0.47%,559,15.43%,3623
Delaware,3704,49.41%,3065,40.88%,679,9.06%,20,0.27%,4,0.05%,25,0.33%,639,8.52%,7497
Des_Moines,10761,57.94%,5778,31.11%,1792,9.65%,83,0.45%,31,0.17%,129,0.69%,4983,26.83%,18574
Dickinson,3562,46.59%,3129,40.92%,901,11.78%,23,0.30%,10,0.13%,21,0.27%,433,5.66%,7646
Dubuque,20839,54.77%,13391,35.19%,3304,8.68%,254,0.67%,66,0.17%,197,0.52%,7448,19.57%,38051
Emmet,2270,51.46%,1641,37.20%,470,10.66%,11,0.25%,8,0.18%,11,0.25%,629,14.26%,4411
Fayette,4832,50.21%,3848,39.98%,890,9.25%,17,0.18%,9,0.09%,28,0.29%,984,10.22%,9624
Floyd,3769,54.73%,2379,34.54%,689,10.00%,15,0.22%,15,0.22%,20,0.29%,1390,20.18%,6887
Franklin,2232,47.16%,2054,43.40%,417,8.81%,14,0.30%,5,0.11%,11,0.23%,178,3.76%,4733
Fremont,1481,41.58%,1576,44.24%,480,13.48%,3,0.08%,6,0.17%,16,0.45%,-95,-2.67%,3562
Greene,2519,52.49%,1861,38.78%,396,8.25%,9,0.19%,1,0.02%,13,0.27%,658,13.71%,4799
Grundy,2322,40.83%,2928,51.49%,401,7.05%,11,0.19%,3,0.05%,22,0.39%,-606,-10.66%,5687
Guthrie,2552,49.65%,2034,39.57%,515,10.02%,11,0.21%,4,0.08%,24,0.47%,518,10.08%,5140
Hamilton,3455,47.48%,3109,42.72%,661,9.08%,23,0.32%,7,0.10%,22,0.30%,346,4.75%,7277
Hancock,2399,45.19%,2353,44.32%,529,9.96%,11,0.21%,6,0.11%,11,0.21%,46,0.87%,5309
Hardin,4053,48.69%,3505,42.11%,713,8.57%,25,0.30%,5,0.06%,23,0.28%,548,6.58%,8324
Harrison,2576,39.47%,3070,47.04%,820,12.56%,10,0.15%,14,0.21%,37,0.57%,-494,-7.57%,6527
Henry,3798,45.90%,3478,42.03%,914,11.05%,23,0.28%,24,0.29%,38,0.46%,320,3.87%,8275
Howard,2303,52.28%,1528,34.69%,555,12.60%,3,0.07%,2,0.05%,14,0.32%,775,17.59%,4405
Humboldt,2080,42.17%,2236,45.33%,590,11.96%,9,0.18%,4,0.08%,14,0.28%,-156,-3.16%,4933
Ida,1589,42.58%,1684,45.12%,436,11.68%,6,0.16%,3,0.08%,14,0.38%,-95,-2.55%,3732
Iowa,3354,47.68%,3042,43.24%,575,8.17%,24,0.34%,11,0.16%,29,0.41%,312,4.43%,7035
Jackson,4609,54.47%,2827,33.41%,936,11.06%,37,0.44%,18,0.21%,34,0.40%,1782,21.06%,8461
Jasper,8776,52.92%,6414,38.67%,1263,7.62%,63,0.38%,18,0.11%,51,0.31%,2362,14.24%,16585
Jefferson,2597,35.11%,2541,34.35%,571,7.72%,47,0.64%,1574,21.28%,67,0.91%,56,0.76%,7397
Johnson,27888,60.98%,13402,29.31%,2313,5.06%,1491,3.26%,199,0.44%,439,0.96%,14486,31.68%,45732
Jones,4668,54.40%,3083,35.93%,765,8.92%,27,0.31%,6,0.07%,32,0.37%,1585,18.47%,8581
Keokuk,2545,49.89%,2080,40.78%,432,8.47%,10,0.20%,10,0.20%,24,0.47%,465,9.12%,5101
Kossuth,4031,47.40%,3477,40.88%,932,10.96%,23,0.27%,16,0.19%,26,0.31%,554,6.51%,8505
Lee,8831,56.38%,4932,31.49%,1734,11.07%,64,0.41%,27,0.17%,74,0.47%,3899,24.89%,15662
Linn,45497,54.79%,30958,37.28%,5607,6.75%,453,0.55%,91,0.11%,429,0.52%,14539,17.51%,83035
Louisa,2081,48.68%,1565,36.61%,590,13.80%,7,0.16%,6,0.14%,26,0.61%,516,12.07%,4275
Lucas,2168,51.51%,1586,37.68%,433,10.29%,6,0.14%,3,0.07%,13,0.31%,582,13.83%,4209
Lyon,1489,27.82%,3396,63.45%,422,7.88%,12,0.22%,7,0.13%,26,0.49%,-1907,-35.63%,5352
Madison,3070,48.52%,2550,40.30%,654,10.34%,18,0.28%,6,0.09%,29,0.46%,520,8.22%,6327
Mahaska,3737,41.80%,4473,50.03%,656,7.34%,24,0.27%,17,0.19%,34,0.38%,-736,-8.23%,8941
Marion,5978,45.80%,6100,46.74%,871,6.67%,52,0.40%,14,0.11%,37,0.28%,-122,-0.93%,13052
Marshall,8669,50.04%,7017,40.50%,1455,8.40%,80,0.46%,26,0.15%,77,0.44%,1652,9.54%,17324
Mills,2068,35.83%,2958,51.25%,683,11.83%,17,0.29%,10,0.17%,36,0.62%,-890,-15.42%,5772
Mitchell,2596,51.19%,1877,37.01%,563,11.10%,16,0.32%,7,0.14%,12,0.24%,719,14.18%,5071
Monona,1952,46.06%,1674,39.50%,580,13.69%,11,0.26%,8,0.19%,13,0.31%,278,6.56%,4238
Monroe,1884,53.63%,1272,36.21%,329,9.37%,9,0.26%,7,0.20%,12,0.34%,612,17.42%,3513
Montgomery,1912,36.79%,2583,49.70%,663,12.76%,5,0.10%,13,0.25%,21,0.40%,-671,-12.91%,5197
Muscatine,7674,49.88%,5858,38.07%,1705,11.08%,68,0.44%,21,0.14%,60,0.39%,1816,11.80%,15386
O%27Brien,2236,33.20%,3877,57.56%,578,8.58%,13,0.19%,8,0.12%,23,0.34%,-1641,-24.37%,6735
Osceola,1010,33.10%,1736,56.90%,274,8.98%,6,0.20%,2,0.07%,23,0.75%,-726,-23.80%,3051
Page,2220,31.52%,4032,57.25%,753,10.69%,16,0.23%,11,0.16%,11,0.16%,-1812,-25.73%,7043
Palo_Alto,2371,50.41%,1817,38.63%,477,10.14%,11,0.23%,4,0.09%,23,0.49%,554,11.78%,4703
Plymouth,3745,37.62%,5117,51.40%,997,10.01%,16,0.16%,12,0.12%,69,0.69%,-1372,-13.78%,9956
Pocahontas,1981,47.00%,1707,40.50%,478,11.34%,9,0.21%,8,0.19%,32,0.76%,274,6.50%,4215
Polk,83877,53.73%,60884,39.00%,9516,6.10%,786,0.50%,197,0.13%,846,0.54%,22993,14.73%,156106
Pottawattamie,13276,40.45%,15648,47.68%,3534,10.77%,96,0.29%,66,0.20%,201,0.61%,-2372,-7.23%,32821
Poweshiek,4183,50.93%,3221,39.21%,681,8.29%,73,0.89%,12,0.15%,44,0.54%,962,11.71%,8214
Ringgold,1439,52.52%,967,35.29%,310,11.31%,8,0.29%,5,0.18%,11,0.40%,472,17.23%,2740
Sac,2170,43.43%,2209,44.21%,579,11.59%,15,0.30%,3,0.06%,21,0.42%,-39,-0.78%,4997
Scott,32694,50.14%,26751,41.03%,4991,7.65%,295,0.45%,86,0.13%,385,0.59%,5943,9.11%,65202
Shelby,2176,36.63%,3056,51.44%,652,10.97%,16,0.27%,8,0.13%,33,0.56%,-880,-14.81%,5941
Sioux,2392,16.95%,10864,77.00%,718,5.09%,42,0.30%,9,0.06%,85,0.60%,-8472,-60.04%,14110
Story,17234,52.71%,12468,38.13%,2091,6.40%,601,1.84%,59,0.18%,242,0.74%,4766,14.58%,32695
Tama,3994,51.52%,2986,38.52%,713,9.20%,18,0.23%,13,0.17%,28,0.36%,1008,13.00%,7752
Taylor,1458,44.51%,1419,43.32%,379,11.57%,7,0.21%,1,0.03%,12,0.37%,39,1.19%,3276
Union,2787,49.27%,2156,38.11%,660,11.67%,18,0.32%,2,0.04%,34,0.60%,631,11.15%,5657
Van_Buren,1536,45.51%,1460,43.26%,347,10.28%,6,0.18%,8,0.24%,18,0.53%,76,2.25%,3375
Wapello,8437,57.12%,4828,32.69%,1376,9.32%,54,0.37%,29,0.20%,46,0.31%,3609,24.43%,14770
Warren,9120,52.20%,6905,39.52%,1267,7.25%,61,0.35%,20,0.11%,99,0.57%,2215,12.68%,17472
Washington,3828,46.84%,3600,44.05%,636,7.78%,38,0.46%,27,0.33%,44,0.54%,228,2.79%,8173
Wayne,1650,50.51%,1295,39.64%,310,9.49%,3,0.09%,4,0.12%,5,0.15%,355,10.87%,3267
Webster,8380,51.32%,6275,38.43%,1580,9.68%,40,0.24%,9,0.06%,44,0.27%,2105,12.89%,16328
Winnebago,2679,48.52%,2211,40.05%,590,10.69%,10,0.18%,8,0.14%,23,0.42%,468,8.48%,5521
Winneshiek,4122,47.00%,3532,40.27%,973,11.09%,102,1.16%,14,0.16%,27,0.31%,590,6.73%,8770
Woodbury,17224,45.97%,16368,43.69%,3436,9.17%,142,0.38%,72,0.19%,222,0.59%,856,2.28%,37464
Worth,2293,57.15%,1284,32.00%,403,10.04%,14,0.35%,5,0.12%,13,0.32%,1009,25.15%,4012
Wright,2912,48.87%,2473,41.50%,536,8.99%,9,0.15%,4,0.07%,25,0.42%,439,7.37%,5959
